ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l1cache_1, stateEvent_GetSX_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_GetSX_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_GetSResp_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_GetXResp_IS, , Accumulator, 3300974400, 0, 62500, 62500, 62500, 1, 1
l1cache_1, stateEvent_GetXResp_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_GetXResp_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Inv_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_Fetch_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineResp_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineResp_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineResp_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_GetS, , Accumulator, 3300974400, 0, 62500, 62500, 62500, 1, 1
l1cache_1, eventSent_GetX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_GetSX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_PutM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_NACK, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_FlushLine, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_FlushLineInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_FetchResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_FetchXResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_AckInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_GetSResp, , Accumulator, 3300974400, 0, 250000, 250000, 250000, 1, 1
l1cache_1, eventSent_GetXResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_FlushLineResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_Put, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_Get, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_AckMove, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_CustomReq, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_CustomResp, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_CustomAck, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, EventStalledForLockedCacheline, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, evict_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, evict_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_GetS_hit, , Accumulator, 3300974400, 0, 98825060, 75870563918, 187500, 6, 4275
l1cache_1, latency_GetS_miss, , Accumulator, 3300974400, 0, 32941267, 25290729219, 62500, 6, 4275
l1cache_1, latency_GetX_hit, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_GetX_miss, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_GetX_upgrade, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_GetSX_hit, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_GetSX_miss, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_GetSX_upgrade, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_FlushLine, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_FlushLine_fail, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_FlushLineInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, latency_FlushLineInv_fail, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_AckPut_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_PutS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, eventSent_PutE, , Accumulator, 3300974400, 0, 61988, 61988, 61988, 1, 1
l1cache_1, stateEvent_GetS_E, , Accumulator, 3300974400, 0, 187500, 187500, 187500, 1, 1
l1cache_1, stateEvent_GetX_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_GetSX_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLine_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FlushLineInv_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInv_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l1cache_1, stateEvent_FetchInvX_E, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1:prefetcher, prefetch_opportunities, , Accumulator, 3300974400, 0, 62500, 62500, 62500, 1, 1
l2cache_1:prefetcher, prefetches_issued, , Accumulator, 3300974400, 0, 58111, 58111, 58111, 1, 1
l2cache_1:prefetcher, prefetches_canceled_by_page_boundary, , Accumulator, 3300974400, 0, 94852, 94852, 94852, 1, 1
l2cache_1:prefetcher, prefetches_canceled_by_history, , Accumulator, 3300974400, 0, 4389, 4389, 4389, 1, 1
l2cache_1, Prefetch_requests, , Accumulator, 3300974400, 0, 58111, 58111, 58111, 1, 1
l2cache_1, Prefetch_drops, , Accumulator, 3300974400, 0, 186, 186, 186, 1, 1
l2cache_1:memlink:req, packet_latency, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1:memlink:ack, packet_latency, , Accumulator, 3300974400, 0, 182815, 720661, 54317, 0, 7
l2cache_1:memlink:fwd, packet_latency, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1:memlink:data, packet_latency, , Accumulator, 3300974400, 0, 214011, 862747, 62509, 0, 12
l2cache_1:memlink, outoforder_req_events, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1:memlink, outoforder_ack_events, , Accumulator, 3300974400, 0, 1, 1, 54317, 0, 1
l2cache_1:memlink, outoforder_fwd_events, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1:memlink, outoforder_data_events, , Accumulator, 3300974400, 0, 0, 0, 62509, 0, 0
l2cache_1:memlink, outoforder_depth_at_event_receive, , Accumulator, 3300974400, 0, 1, 1, 116826, 0, 1
l2cache_1:memlink, outoforder_depth_at_event_receive_src, , Accumulator, 3300974400, 0, 1, 1, 116826, 0, 1
l2cache_1:memlink, ordering_latency, , Accumulator, 3300974400, 0, 0, 0, 1, 0, 0
l2cache_1, default_stat, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, TotalEventsReceived, , Accumulator, 3300974400, 0, 299337, 299337, 299337, 1, 1
l2cache_1, TotalEventsReplayed, , Accumulator, 3300974400, 0, 47008, 47008, 47008, 1, 1
l2cache_1, TotalNoncacheableEventsReceived, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, CacheHits, , Accumulator, 3300974400, 0, 57916, 57916, 57916, 1, 1
l2cache_1, GetSHit_Arrival, , Accumulator, 3300974400, 0, 10908, 10908, 10908, 1, 1
l2cache_1, GetXHit_Arrival, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetSXHit_Arrival, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetSHit_Blocked, , Accumulator, 3300974400, 0, 47008, 47008, 47008, 1, 1
l2cache_1, GetXHit_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetSXHit_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, CacheMisses, , Accumulator, 3300974400, 0, 62509, 62509, 62509, 1, 1
l2cache_1, GetSMiss_Arrival, , Accumulator, 3300974400, 0, 62509, 62509, 62509, 1, 1
l2cache_1, GetXMiss_Arrival, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetSXMiss_Arrival, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetSMiss_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetXMiss_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetSXMiss_Blocked, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetS_recv, , Accumulator, 3300974400, 0, 120523, 120523, 120523, 1, 1
l2cache_1, GetX_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetSX_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, GetSResp_recv, , Accumulator, 3300974400, 0, 1, 1, 1, 1, 1
l2cache_1, GetXResp_recv, , Accumulator, 3300974400, 0, 62508, 62508, 62508, 1, 1
l2cache_1, PutS_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, PutM_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, PutE_recv, , Accumulator, 3300974400, 0, 61988, 61988, 61988, 1, 1
l2cache_1, Fetch_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, FetchInv_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, FetchInvX_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, ForceInv_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, Inv_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, NACK_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, AckInv_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, AckPut_recv, , Accumulator, 3300974400, 0, 54317, 54317, 54317, 1, 1
l2cache_1, FetchResp_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, FetchXResp_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, CustomReq_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, CustomResp_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, CustomAck_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, FlushLine_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, FlushLineInv_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, FlushLineResp_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, Put_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, Get_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, AckMove_recv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, MSHR_occupancy, , Accumulator, 3300974400, 0, 77843081, 776747601, 8252436, 0, 11
l2cache_1, Bank_conflicts, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_E, , Accumulator, 3300974400, 0, 54316, 54316, 54316, 1, 1
l2cache_1, evict_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_S, , Accumulator, 3300974400, 0, 1, 1, 1, 1, 1
l2cache_1, evict_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, evict_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetS_I, , Accumulator, 3300974400, 0, 62509, 62509, 62509, 1, 1
l2cache_1, stateEvent_GetS_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetS_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetX_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetX_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetX_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetSX_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetSX_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetSX_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetSResp_IS, , Accumulator, 3300974400, 0, 1, 1, 1, 1, 1
l2cache_1, stateEvent_GetXResp_IS, , Accumulator, 3300974400, 0, 62508, 62508, 62508, 1, 1
l2cache_1, stateEvent_GetXResp_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetXResp_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_GetXResp_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutS_SBInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutM_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutM_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutM_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutM_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_PutM_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Inv_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInvX_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Fetch_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Fetch_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Fetch_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Fetch_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Fetch_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Fetch_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Fetch_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Fetch_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_Fetch_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchInv_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchResp_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchResp_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchResp_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchResp_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchXResp_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchXResp_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchXResp_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FetchXResp_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_AckInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_AckInv_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_AckInv_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_AckInv_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_AckInv_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_AckInv_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_AckInv_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_AckInv_SBInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l2cache_1, stateEvent_FlushLine_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
